(33767508, 24)
WARNING: running with a fixed random state

Epoch: 001, Loss: 0.4267, Val: 0.6086, Test: 0.6085
Epoch: 011, Loss: 0.3359, Val: 0.7369, Test: 0.7365

Epoch: 012, Loss: 0.3338, Val: 0.7370, Test: 0.7367

Epoch: 015, Loss: 0.3361, Val: 0.7373, Test: 0.7369

Epoch: 017, Loss: 0.3337, Val: 0.7377, Test: 0.7372

Epoch: 024, Loss: 0.3392, Val: 0.7379, Test: 0.7373

Epoch: 031, Loss: 0.3403, Val: 0.7381, Test: 0.7378

Epoch: 035, Loss: 0.3347, Val: 0.7382, Test: 0.7377

Epoch: 037, Loss: 0.3353, Val: 0.7382, Test: 0.7377

Epoch: 042, Loss: 0.3350, Val: 0.7382, Test: 0.7380

Epoch: 050, Loss: 0.3425, Val: 0.7384, Test: 0.7379

Epoch: 062, Loss: 0.3356, Val: 0.7387, Test: 0.7382

Epoch: 107, Loss: 0.3366, Val: 0.7388, Test: 0.7386

Epoch: 174, Loss: 0.3370, Val: 0.7388, Test: 0.7384

Epoch: 221, Loss: 0.3338, Val: 0.7389, Test: 0.7385

Epoch: 229, Loss: 0.3365, Val: 0.7389, Test: 0.7386

Epoch: 256, Loss: 0.3330, Val: 0.7390, Test: 0.7385
Train balanced accuracy:0.7412

Epoch: 001, Loss: 0.4260, Val: 0.6203, Test: 0.6198

Epoch: 002, Loss: 0.3791, Val: 0.6917, Test: 0.6915

Epoch: 003, Loss: 0.3530, Val: 0.7181, Test: 0.7178

Epoch: 004, Loss: 0.3434, Val: 0.7279, Test: 0.7274

Epoch: 005, Loss: 0.3405, Val: 0.7319, Test: 0.7312

Epoch: 006, Loss: 0.3409, Val: 0.7335, Test: 0.7331

Epoch: 007, Loss: 0.3380, Val: 0.7341, Test: 0.7333

Epoch: 008, Loss: 0.3392, Val: 0.7357, Test: 0.7350

Epoch: 011, Loss: 0.3353, Val: 0.7357, Test: 0.7351

Epoch: 012, Loss: 0.3375, Val: 0.7358, Test: 0.7354

Epoch: 013, Loss: 0.3388, Val: 0.7363, Test: 0.7359

Epoch: 015, Loss: 0.3361, Val: 0.7369, Test: 0.7362

Epoch: 021, Loss: 0.3344, Val: 0.7374, Test: 0.7369

Epoch: 022, Loss: 0.3337, Val: 0.7374, Test: 0.7371

Epoch: 023, Loss: 0.3336, Val: 0.7376, Test: 0.7371

Epoch: 024, Loss: 0.3409, Val: 0.7377, Test: 0.7369

Epoch: 036, Loss: 0.3402, Val: 0.7378, Test: 0.7375

Epoch: 037, Loss: 0.3328, Val: 0.7378, Test: 0.7376

Epoch: 039, Loss: 0.3371, Val: 0.7381, Test: 0.7375

Epoch: 043, Loss: 0.3312, Val: 0.7381, Test: 0.7376

Epoch: 051, Loss: 0.3320, Val: 0.7382, Test: 0.7376

Epoch: 052, Loss: 0.3343, Val: 0.7382, Test: 0.7376

Epoch: 055, Loss: 0.3363, Val: 0.7382, Test: 0.7377

Epoch: 065, Loss: 0.3372, Val: 0.7383, Test: 0.7377

Epoch: 067, Loss: 0.3340, Val: 0.7383, Test: 0.7378

Epoch: 070, Loss: 0.3400, Val: 0.7383, Test: 0.7377

Epoch: 073, Loss: 0.3378, Val: 0.7383, Test: 0.7379

Epoch: 082, Loss: 0.3401, Val: 0.7385, Test: 0.7381

Epoch: 091, Loss: 0.3358, Val: 0.7385, Test: 0.7380

Epoch: 108, Loss: 0.3386, Val: 0.7385, Test: 0.7379

Epoch: 139, Loss: 0.3368, Val: 0.7385, Test: 0.7381

Epoch: 148, Loss: 0.3356, Val: 0.7385, Test: 0.7381

Epoch: 153, Loss: 0.3355, Val: 0.7385, Test: 0.7380

Epoch: 179, Loss: 0.3346, Val: 0.7386, Test: 0.7384

Epoch: 203, Loss: 0.3361, Val: 0.7387, Test: 0.7384

Epoch: 266, Loss: 0.3333, Val: 0.7388, Test: 0.7380

Epoch: 318, Loss: 0.3347, Val: 0.7388, Test: 0.7384

Epoch: 343, Loss: 0.3338, Val: 0.7390, Test: 0.7380

Epoch: 519, Loss: 0.3373, Val: 0.7391, Test: 0.7386
Train balanced accuracy:0.7408

Epoch: 001, Loss: 0.4249, Val: 0.6146, Test: 0.6152

Epoch: 002, Loss: 0.3843, Val: 0.6883, Test: 0.6889

Epoch: 003, Loss: 0.3587, Val: 0.7158, Test: 0.7164

Epoch: 004, Loss: 0.3477, Val: 0.7270, Test: 0.7272

Epoch: 005, Loss: 0.3457, Val: 0.7315, Test: 0.7315

Epoch: 006, Loss: 0.3399, Val: 0.7331, Test: 0.7336

Epoch: 007, Loss: 0.3377, Val: 0.7345, Test: 0.7347

Epoch: 008, Loss: 0.3334, Val: 0.7347, Test: 0.7350

Epoch: 009, Loss: 0.3380, Val: 0.7351, Test: 0.7354

Epoch: 011, Loss: 0.3348, Val: 0.7359, Test: 0.7362

Epoch: 013, Loss: 0.3408, Val: 0.7360, Test: 0.7364

Epoch: 014, Loss: 0.3381, Val: 0.7367, Test: 0.7367

Epoch: 018, Loss: 0.3336, Val: 0.7369, Test: 0.7371

Epoch: 020, Loss: 0.3347, Val: 0.7371, Test: 0.7370

Epoch: 021, Loss: 0.3419, Val: 0.7373, Test: 0.7374

Epoch: 025, Loss: 0.3330, Val: 0.7373, Test: 0.7376

Epoch: 030, Loss: 0.3373, Val: 0.7374, Test: 0.7377

Epoch: 032, Loss: 0.3370, Val: 0.7376, Test: 0.7379

Epoch: 034, Loss: 0.3401, Val: 0.7379, Test: 0.7382

Epoch: 041, Loss: 0.3361, Val: 0.7381, Test: 0.7383

Epoch: 042, Loss: 0.3344, Val: 0.7381, Test: 0.7383

Epoch: 044, Loss: 0.3369, Val: 0.7381, Test: 0.7384

Epoch: 048, Loss: 0.3396, Val: 0.7382, Test: 0.7381

Epoch: 056, Loss: 0.3376, Val: 0.7384, Test: 0.7386

Epoch: 079, Loss: 0.3340, Val: 0.7385, Test: 0.7387

Epoch: 124, Loss: 0.3344, Val: 0.7386, Test: 0.7390

Epoch: 155, Loss: 0.3303, Val: 0.7388, Test: 0.7390

Epoch: 200, Loss: 0.3354, Val: 0.7388, Test: 0.7390

Epoch: 238, Loss: 0.3352, Val: 0.7388, Test: 0.7393
Train balanced accuracy:0.7412
