(33767508, 24)
WARNING: running with a fixed random state

Epoch: 001, Loss: 0.4228, Val: 0.6235, Test: 0.6227
Epoch: 296, Loss: 0.3343, Val: 0.7383, Test: 0.7386
Train balanced accuracy:0.7415

Epoch: 001, Loss: 0.4177, Val: 0.6268, Test: 0.6268

Epoch: 002, Loss: 0.3762, Val: 0.6955, Test: 0.6962

Epoch: 003, Loss: 0.3538, Val: 0.7194, Test: 0.7196

Epoch: 004, Loss: 0.3431, Val: 0.7285, Test: 0.7289

Epoch: 005, Loss: 0.3416, Val: 0.7319, Test: 0.7325

Epoch: 006, Loss: 0.3380, Val: 0.7340, Test: 0.7343

Epoch: 007, Loss: 0.3382, Val: 0.7348, Test: 0.7350

Epoch: 008, Loss: 0.3341, Val: 0.7352, Test: 0.7354

Epoch: 009, Loss: 0.3360, Val: 0.7356, Test: 0.7356

Epoch: 010, Loss: 0.3347, Val: 0.7359, Test: 0.7360

Epoch: 012, Loss: 0.3395, Val: 0.7361, Test: 0.7364

Epoch: 013, Loss: 0.3374, Val: 0.7365, Test: 0.7365

Epoch: 015, Loss: 0.3351, Val: 0.7367, Test: 0.7370

Epoch: 017, Loss: 0.3365, Val: 0.7371, Test: 0.7372

Epoch: 027, Loss: 0.3384, Val: 0.7374, Test: 0.7374

Epoch: 045, Loss: 0.3356, Val: 0.7374, Test: 0.7376

Epoch: 058, Loss: 0.3361, Val: 0.7375, Test: 0.7372

Epoch: 071, Loss: 0.3373, Val: 0.7375, Test: 0.7376

Epoch: 075, Loss: 0.3340, Val: 0.7376, Test: 0.7377

Epoch: 086, Loss: 0.3354, Val: 0.7377, Test: 0.7377

Epoch: 094, Loss: 0.3342, Val: 0.7378, Test: 0.7379

Epoch: 116, Loss: 0.3351, Val: 0.7379, Test: 0.7380

Epoch: 128, Loss: 0.3323, Val: 0.7379, Test: 0.7379

Epoch: 136, Loss: 0.3360, Val: 0.7380, Test: 0.7381

Epoch: 148, Loss: 0.3340, Val: 0.7382, Test: 0.7382

Epoch: 174, Loss: 0.3326, Val: 0.7384, Test: 0.7382

Epoch: 363, Loss: 0.3359, Val: 0.7385, Test: 0.7384

Epoch: 466, Loss: 0.3357, Val: 0.7386, Test: 0.7385

Epoch: 632, Loss: 0.3357, Val: 0.7387, Test: 0.7387

Epoch: 675, Loss: 0.3353, Val: 0.7387, Test: 0.7386

Epoch: 842, Loss: 0.3291, Val: 0.7388, Test: 0.7386

Epoch: 1023, Loss: 0.3341, Val: 0.7388, Test: 0.7387

Epoch: 1129, Loss: 0.3313, Val: 0.7390, Test: 0.7388

Epoch: 1130, Loss: 0.3302, Val: 0.7390, Test: 0.7387

Epoch: 1133, Loss: 0.3392, Val: 0.7390, Test: 0.7388
Train balanced accuracy:0.7417

Epoch: 001, Loss: 0.4191, Val: 0.6259, Test: 0.6259

Epoch: 002, Loss: 0.3760, Val: 0.6940, Test: 0.6942

Epoch: 003, Loss: 0.3552, Val: 0.7189, Test: 0.7188

Epoch: 004, Loss: 0.3449, Val: 0.7285, Test: 0.7284

Epoch: 005, Loss: 0.3415, Val: 0.7322, Test: 0.7322

Epoch: 006, Loss: 0.3389, Val: 0.7340, Test: 0.7337

Epoch: 007, Loss: 0.3406, Val: 0.7354, Test: 0.7351

Epoch: 008, Loss: 0.3401, Val: 0.7355, Test: 0.7353

Epoch: 009, Loss: 0.3374, Val: 0.7365, Test: 0.7359

Epoch: 010, Loss: 0.3382, Val: 0.7366, Test: 0.7361

Epoch: 011, Loss: 0.3359, Val: 0.7368, Test: 0.7362

Epoch: 012, Loss: 0.3328, Val: 0.7369, Test: 0.7366

Epoch: 013, Loss: 0.3374, Val: 0.7373, Test: 0.7367

Epoch: 019, Loss: 0.3349, Val: 0.7374, Test: 0.7370

Epoch: 024, Loss: 0.3354, Val: 0.7374, Test: 0.7370

Epoch: 027, Loss: 0.3382, Val: 0.7378, Test: 0.7376

Epoch: 038, Loss: 0.3370, Val: 0.7378, Test: 0.7372

Epoch: 054, Loss: 0.3384, Val: 0.7380, Test: 0.7374

Epoch: 105, Loss: 0.3322, Val: 0.7381, Test: 0.7378

Epoch: 123, Loss: 0.3373, Val: 0.7381, Test: 0.7376

Epoch: 143, Loss: 0.3347, Val: 0.7382, Test: 0.7377

Epoch: 160, Loss: 0.3340, Val: 0.7382, Test: 0.7378

Epoch: 192, Loss: 0.3353, Val: 0.7382, Test: 0.7380

Epoch: 218, Loss: 0.3319, Val: 0.7383, Test: 0.7379

Epoch: 219, Loss: 0.3351, Val: 0.7383, Test: 0.7377

Epoch: 240, Loss: 0.3384, Val: 0.7383, Test: 0.7377

Epoch: 269, Loss: 0.3351, Val: 0.7384, Test: 0.7378

Epoch: 281, Loss: 0.3375, Val: 0.7385, Test: 0.7382

Epoch: 343, Loss: 0.3314, Val: 0.7386, Test: 0.7384
Train balanced accuracy:0.7414

Epoch: 001, Loss: 0.4293, Val: 0.6128, Test: 0.6122

Epoch: 002, Loss: 0.3833, Val: 0.6945, Test: 0.6935

Epoch: 003, Loss: 0.3599, Val: 0.7201, Test: 0.7195

Epoch: 004, Loss: 0.3418, Val: 0.7289, Test: 0.7288

Epoch: 005, Loss: 0.3402, Val: 0.7324, Test: 0.7321

Epoch: 006, Loss: 0.3382, Val: 0.7341, Test: 0.7336

Epoch: 007, Loss: 0.3371, Val: 0.7349, Test: 0.7346

Epoch: 008, Loss: 0.3383, Val: 0.7358, Test: 0.7352

Epoch: 009, Loss: 0.3376, Val: 0.7362, Test: 0.7357

Epoch: 010, Loss: 0.3379, Val: 0.7362, Test: 0.7360

Epoch: 011, Loss: 0.3384, Val: 0.7367, Test: 0.7363

Epoch: 012, Loss: 0.3381, Val: 0.7367, Test: 0.7366

Epoch: 013, Loss: 0.3336, Val: 0.7368, Test: 0.7365

Epoch: 016, Loss: 0.3350, Val: 0.7372, Test: 0.7366

Epoch: 020, Loss: 0.3371, Val: 0.7376, Test: 0.7369

Epoch: 028, Loss: 0.3354, Val: 0.7377, Test: 0.7372

Epoch: 034, Loss: 0.3338, Val: 0.7378, Test: 0.7373

Epoch: 058, Loss: 0.3364, Val: 0.7379, Test: 0.7374

Epoch: 105, Loss: 0.3375, Val: 0.7379, Test: 0.7376

Epoch: 106, Loss: 0.3336, Val: 0.7381, Test: 0.7375

Epoch: 128, Loss: 0.3333, Val: 0.7382, Test: 0.7378

Epoch: 186, Loss: 0.3344, Val: 0.7382, Test: 0.7379

Epoch: 197, Loss: 0.3356, Val: 0.7383, Test: 0.7378

Epoch: 202, Loss: 0.3310, Val: 0.7383, Test: 0.7378

Epoch: 213, Loss: 0.3335, Val: 0.7385, Test: 0.7381
Train balanced accuracy:0.7412

Epoch: 001, Loss: 0.4182, Val: 0.6316, Test: 0.6308

Epoch: 002, Loss: 0.3754, Val: 0.6973, Test: 0.6970

Epoch: 003, Loss: 0.3581, Val: 0.7206, Test: 0.7204

Epoch: 004, Loss: 0.3470, Val: 0.7286, Test: 0.7285

Epoch: 005, Loss: 0.3403, Val: 0.7326, Test: 0.7322

Epoch: 006, Loss: 0.3431, Val: 0.7340, Test: 0.7338

Epoch: 007, Loss: 0.3390, Val: 0.7353, Test: 0.7351

Epoch: 009, Loss: 0.3372, Val: 0.7355, Test: 0.7349

Epoch: 010, Loss: 0.3379, Val: 0.7361, Test: 0.7358

Epoch: 011, Loss: 0.3420, Val: 0.7361, Test: 0.7360

Epoch: 012, Loss: 0.3357, Val: 0.7362, Test: 0.7359

Epoch: 013, Loss: 0.3349, Val: 0.7364, Test: 0.7360

Epoch: 014, Loss: 0.3361, Val: 0.7366, Test: 0.7362

Epoch: 017, Loss: 0.3379, Val: 0.7369, Test: 0.7366

Epoch: 019, Loss: 0.3385, Val: 0.7372, Test: 0.7369

Epoch: 022, Loss: 0.3311, Val: 0.7374, Test: 0.7371

Epoch: 028, Loss: 0.3364, Val: 0.7374, Test: 0.7371

Epoch: 033, Loss: 0.3344, Val: 0.7376, Test: 0.7371

Epoch: 039, Loss: 0.3333, Val: 0.7377, Test: 0.7373

Epoch: 056, Loss: 0.3350, Val: 0.7378, Test: 0.7373

Epoch: 068, Loss: 0.3369, Val: 0.7381, Test: 0.7376

Epoch: 080, Loss: 0.3354, Val: 0.7382, Test: 0.7377

Epoch: 103, Loss: 0.3368, Val: 0.7383, Test: 0.7378

Epoch: 115, Loss: 0.3398, Val: 0.7383, Test: 0.7382

Epoch: 120, Loss: 0.3361, Val: 0.7384, Test: 0.7382

Epoch: 137, Loss: 0.3366, Val: 0.7384, Test: 0.7382

Epoch: 144, Loss: 0.3365, Val: 0.7386, Test: 0.7382

Epoch: 192, Loss: 0.3339, Val: 0.7387, Test: 0.7381

Epoch: 241, Loss: 0.3347, Val: 0.7387, Test: 0.7381

Epoch: 362, Loss: 0.3327, Val: 0.7388, Test: 0.7385
Train balanced accuracy:0.7412

Epoch: 001, Loss: 0.4203, Val: 0.6214, Test: 0.6206

Epoch: 002, Loss: 0.3787, Val: 0.6938, Test: 0.6929

Epoch: 003, Loss: 0.3568, Val: 0.7190, Test: 0.7182

Epoch: 004, Loss: 0.3455, Val: 0.7289, Test: 0.7279

Epoch: 005, Loss: 0.3401, Val: 0.7325, Test: 0.7317

Epoch: 006, Loss: 0.3416, Val: 0.7343, Test: 0.7336

Epoch: 007, Loss: 0.3384, Val: 0.7352, Test: 0.7348

Epoch: 008, Loss: 0.3344, Val: 0.7357, Test: 0.7355

Epoch: 010, Loss: 0.3345, Val: 0.7360, Test: 0.7356

Epoch: 011, Loss: 0.3355, Val: 0.7369, Test: 0.7363

Epoch: 015, Loss: 0.3383, Val: 0.7369, Test: 0.7364

Epoch: 020, Loss: 0.3343, Val: 0.7370, Test: 0.7365

Epoch: 021, Loss: 0.3364, Val: 0.7371, Test: 0.7368

Epoch: 027, Loss: 0.3367, Val: 0.7375, Test: 0.7369

Epoch: 029, Loss: 0.3351, Val: 0.7375, Test: 0.7371

Epoch: 041, Loss: 0.3348, Val: 0.7379, Test: 0.7373

Epoch: 067, Loss: 0.3387, Val: 0.7380, Test: 0.7375

Epoch: 073, Loss: 0.3404, Val: 0.7381, Test: 0.7376

Epoch: 086, Loss: 0.3361, Val: 0.7381, Test: 0.7376

Epoch: 098, Loss: 0.3362, Val: 0.7382, Test: 0.7376

Epoch: 126, Loss: 0.3374, Val: 0.7384, Test: 0.7378

Epoch: 130, Loss: 0.3338, Val: 0.7385, Test: 0.7380

Epoch: 183, Loss: 0.3332, Val: 0.7385, Test: 0.7381

Epoch: 189, Loss: 0.3385, Val: 0.7385, Test: 0.7382

Epoch: 190, Loss: 0.3357, Val: 0.7386, Test: 0.7381

Epoch: 191, Loss: 0.3342, Val: 0.7387, Test: 0.7378

Epoch: 195, Loss: 0.3345, Val: 0.7388, Test: 0.7382

Epoch: 317, Loss: 0.3371, Val: 0.7389, Test: 0.7382
Train balanced accuracy:0.7411

Epoch: 001, Loss: 0.4239, Val: 0.6219, Test: 0.6209

Epoch: 002, Loss: 0.3767, Val: 0.6935, Test: 0.6933

Epoch: 003, Loss: 0.3551, Val: 0.7193, Test: 0.7194

Epoch: 004, Loss: 0.3428, Val: 0.7284, Test: 0.7287

Epoch: 005, Loss: 0.3422, Val: 0.7323, Test: 0.7328

Epoch: 006, Loss: 0.3398, Val: 0.7332, Test: 0.7336

Epoch: 007, Loss: 0.3359, Val: 0.7346, Test: 0.7352

Epoch: 008, Loss: 0.3354, Val: 0.7351, Test: 0.7357

Epoch: 010, Loss: 0.3378, Val: 0.7356, Test: 0.7363

Epoch: 011, Loss: 0.3345, Val: 0.7359, Test: 0.7363

Epoch: 012, Loss: 0.3353, Val: 0.7363, Test: 0.7367

Epoch: 013, Loss: 0.3361, Val: 0.7363, Test: 0.7368

Epoch: 016, Loss: 0.3357, Val: 0.7366, Test: 0.7368

Epoch: 022, Loss: 0.3343, Val: 0.7369, Test: 0.7374

Epoch: 023, Loss: 0.3342, Val: 0.7372, Test: 0.7376

Epoch: 030, Loss: 0.3368, Val: 0.7375, Test: 0.7376

Epoch: 036, Loss: 0.3351, Val: 0.7376, Test: 0.7378

Epoch: 041, Loss: 0.3353, Val: 0.7377, Test: 0.7381

Epoch: 067, Loss: 0.3365, Val: 0.7377, Test: 0.7381

Epoch: 073, Loss: 0.3357, Val: 0.7380, Test: 0.7385

Epoch: 103, Loss: 0.3385, Val: 0.7381, Test: 0.7383

Epoch: 105, Loss: 0.3333, Val: 0.7383, Test: 0.7388

Epoch: 111, Loss: 0.3317, Val: 0.7383, Test: 0.7388

Epoch: 124, Loss: 0.3366, Val: 0.7384, Test: 0.7387

Epoch: 130, Loss: 0.3349, Val: 0.7385, Test: 0.7388

Epoch: 144, Loss: 0.3403, Val: 0.7385, Test: 0.7390

Epoch: 146, Loss: 0.3328, Val: 0.7386, Test: 0.7390

Epoch: 177, Loss: 0.3335, Val: 0.7388, Test: 0.7390

Epoch: 231, Loss: 0.3344, Val: 0.7389, Test: 0.7390
Train balanced accuracy:0.7409
